Id,Date,Url,Topic_Heading
5752,07-10-2012,https://www.agriculture.com/news/crops/limited-rainfall-pattern-continues_2-ar25090,pattern
5753,07-06-2012,https://www.agriculture.com/news/policy/digesting-house-farm-bill_4-ar25076,farm
5754,07-05-2012,https://www.agriculture.com/news/policy/house-farm-bill-draft-emerges_4-ar25054,bill
5755,07-02-2012,https://www.agriculture.com/news/crops/drought-puts-pollination-in-jeopardy_2-ar25024,drought
5756,07-02-2012,https://www.agriculture.com/news/business/uncertainty-fuels-recd-l-sale-pace_5-ar25023,fuel
5757,07-02-2012,https://www.agriculture.com/news/crops/po-pollination-problems_2-ar25016,pollination
5758,6/29/2012,https://www.agriculture.com/news/business/deere-unveils-future-at-tech-summit_5-ar25005,deere
5759,6/29/2012,https://www.agriculture.com/news/technology/all-around-john-deere-technology_6-sl24996,around
5760,6/28/2012,https://www.agriculture.com/news/crops/scching-temps-exp_2-ar24969,expand
5761,6/26/2012,https://www.agriculture.com/news/business/kurns-named-top-successful-farming-edit_5-ar24941,editor
5762,6/26/2012,https://www.agriculture.com/news/crops/crop-ratings-wst-since-1989_2-ar24877,crop
5763,6/25/2012,https://www.agriculture.com/news/crops/whats-news-wear-wear-me-wear_2-ar24864,weather
5764,6/21/2012,https://www.agriculture.com/news/policy/senate-passes-farm-bill_4-ar24828,pass
5765,6/21/2012,https://www.agriculture.com/news/crops/rainfall-frustration-mounting_2-ar24827,frustration
5766,6/21/2012,https://www.agriculture.com/news/crops/hot-nights-rob-cn-yields_2-ar24826,corn
5767,6/20/2012,https://www.agriculture.com/news/policy/negotiating-over-premium-cut_4-ar24813,cut
5768,6/20/2012,https://www.agriculture.com/news/crops/a-1988-repeat-not-yet-specialist-says_2-ar24812,repeat
5769,6/20/2012,https://www.agriculture.com/news/policy/stabenow-not-enthused-on-crop-insurce_4-ar24811,change
5770,6/20/2012,https://www.agriculture.com/news/policy/crop-insurce-linked-to-income_4-ar24816,conservation
5771,6/19/2012,https://www.agriculture.com/news/policy/senate-plunges-into-farm-bill_4-ar24802,amendment
5772,6/19/2012,https://www.agriculture.com/news/business/cost-of-farming-marginal-l_5-ar24801,cost
5773,6/19/2012,https://www.agriculture.com/news/crops/spider-mites-moving-into-dry-soybes_2-ar24799,dry
5774,6/19/2012,https://www.agriculture.com/news/crops/pollinating-cn-dry-hot-wear_2-ar24797,corn
5775,6/18/2012,https://www.agriculture.com/news/policy/south-dakota-senat-defends-payment_4-ar24785,dakota
5776,6/15/2012,https://www.agriculture.com/news/business/farml-bubble-depends-on-your-acreage_5-ar24763,bubble
5777,6/14/2012,https://www.agriculture.com/news/policy/senate-winnows-amendments_4-ar24705,amendment
5778,6/13/2012,https://www.agriculture.com/news/policy/farm-bill-debate-starts_4-ar24680,debate
5779,06-12-2012,https://www.agriculture.com/news/crops/cn-soybes-getting-thirsty_2-sl24660,corn
5780,06-11-2012,https://www.agriculture.com/news/crops/slideshow-off-to-quick-start_2-sl24613,quick
5781,06-11-2012,https://www.agriculture.com/news/crops/showers-crisscross-cn-belt_2-ar24610,crisscross
5782,06-08-2012,https://www.agriculture.com/news/business/cme-exps-pit-trading-hours_5-ar24581,cme
5783,06-08-2012,https://www.agriculture.com/news/business/coops-quiet-players-with-big-role_5-ar24603,big
5784,06-07-2012,https://www.agriculture.com/news/policy/amendments-cover-ethol-insurce_4-ar24570,amendment
5785,06-07-2012,https://www.agriculture.com/news/livestock/crop-potential-herd-growth-big-hog_3-ar24564,big
5786,06-07-2012,https://www.agriculture.com/news/policy/farm-bill-leaps-first-hurdle_4-ar24563,bill
5787,06-06-2012,https://www.agriculture.com/news/policy/me-trims-to-crop-insurce_4-ar24537,crop
5788,06-05-2012,https://www.agriculture.com/news/livestock/hog-expsion-where-when-how_3-ar24512,expansion
5789,06-04-2012,https://www.agriculture.com/news/policy/hunting-fishing-interests-weigh-in-on_4-ar24489,bill
5790,06-04-2012,https://www.agriculture.com/news/crops/drought-fearmongering-mounts_2-ar24486,drought
5791,06-04-2012,https://www.agriculture.com/news/policy/stabenow-open-to-farm-bill-chges_4-ar24496,bill
5792,06-03-2012,https://www.agriculture.com/news/policy/farm-bill-flo-debate-likely_4-ar24480,bill
5793,06-01-2012,https://www.agriculture.com/news/crops/rains-finally-sweep-through-cn-belt_2-ar24471,belt
5794,5/31/2012,https://www.agriculture.com/news/business/machinery-costs-up-15-economist_5-ar24446,cost
5795,5/31/2012,https://www.agriculture.com/news/policy/ewg-spotlights-1-million-subsidies_4-ar24451,ewg
5796,5/30/2012,https://www.agriculture.com/news/business/crude-oil-slides-south-of-90barrel_5-ar24435,barrel
5797,5/30/2012,https://www.agriculture.com/news/business/farml-values-sliding-some-say-yes_5-ar24429,farmland
5798,5/30/2012,https://www.agriculture.com/news/business/monsto-leaders-see-maj-earnings-growth_5-ar24416,ahead
5799,5/30/2012,https://www.agriculture.com/news/crops/cool-damp-wear-on-its-way_2-ar24413,way
5800,5/29/2012,https://www.agriculture.com/news/crops/heat-dryness-drag-cn-conditions-lower_2-ar24403,condition
5801,5/29/2012,https://www.agriculture.com/news/business/china-taps-us-to-build-swine-crop_5-ar24401,build
5802,5/29/2012,https://www.agriculture.com/news/crops/early-fuel-critical-to-cn-root-growth_2-ar24400,corn
5803,5/29/2012,https://www.agriculture.com/news/business/ethol-business-needs-e15-to-survive_5-ar24396,business
5804,5/29/2012,https://www.agriculture.com/news/crops/dryness-hampering-weed-control-farmers_2-ar24394,control
5805,5/29/2012,https://www.agriculture.com/news/crops/farmers-find-variable-yields-as-ks_2-ar24392,combine
5806,5/25/2012,https://www.agriculture.com/news/business/everchging-grain-marketplace_5-ar24377,everchanging
5807,5/25/2012,https://www.agriculture.com/news/policy/usda-accepts-39-mln-acres-in-new-crp_4-ar24369,accepts
5808,5/25/2012,https://www.agriculture.com/news/policy/june-farm-bill-vote-likely_4-ar24368,bill
5809,5/24/2012,https://www.agriculture.com/news/business/meat-expt-boom-continues_5-ar24298,continues
5810,5/24/2012,https://www.agriculture.com/news/business/cooperative-buys-stake-in-brazil_5-ar24289,brazil
5811,5/24/2012,https://www.agriculture.com/news/crops/bearish-combo-greets-cn-trade_2-ar24284,bearish
5812,5/24/2012,https://www.agriculture.com/news/policy/president-claims-progress-with-biofuels_4-ar24357,biofuels
5813,5/23/2012,https://www.agriculture.com/news/business/a-few-swers-on-new-cme-group-hours_5-ar24261,answer
5814,5/23/2012,https://www.agriculture.com/news/crops/scattered-rains-roll-through-cn-belt_2-ar24244,belt
5815,5/22/2012,https://www.agriculture.com/news/crops/midwest-rain-chces-rising_2-ar24239,chance
5816,5/22/2012,https://www.agriculture.com/news/crops/ukraine-russia-wheat-hurting-f-rain_2-ar24233,hurting
5817,5/22/2012,https://www.agriculture.com/news/livestock/dont-count-on-a-hog-market-rally-yet_3-ar24227,count
5818,5/21/2012,https://www.agriculture.com/news/crops/dry-wear-spreading_2-ar24216,dry
5819,5/18/2012,https://www.agriculture.com/news/crops/farm-country-drought-wries-rising_2-ar24202,country
5820,5/17/2012,https://www.agriculture.com/news/policy/me-groups-back-commodity-program_4-ar24178,back
5821,5/16/2012,https://www.agriculture.com/news/business/crop-insurce-payout-nears-11-billion_5-ar24163,billion
5822,5/16/2012,https://www.agriculture.com/news/crops/cn-belt-soil-erosion-wries-continue_2-ar24162,belt
5823,5/16/2012,https://www.agriculture.com/news/policy/house-les-away-from-senate-farm-bill_4-ar24166,away
5824,5/15/2012,https://www.agriculture.com/news/policy/ethol-saved-you-109gallon_4-ar24150,ethanol
5825,5/15/2012,https://www.agriculture.com/news/business/farml-value-surge-rolls-on-fed-survey_5-ar24149,farmland
5826,5/15/2012,https://www.agriculture.com/news/business/grassley-seeks-clarity-on-farm-bkruptcy_5-ar24146,bankruptcy
5827,05-11-2012,https://www.agriculture.com/news/policy/war-vet-advocates-f-young-farmers_4-ar24102,advocate
5828,05-11-2012,https://www.agriculture.com/news/business/update-renting-l-losing-money_5-ar24098,land
5829,05-11-2012,https://www.agriculture.com/news/crops/spring-sprayer-prep-roundup_2-ar24096,prep
5830,05-11-2012,https://www.agriculture.com/news/crops/plting-wear-window-flies-open_2-ar24093,fly
5831,05-10-2012,https://www.agriculture.com/news/policy/will-india-vote-hurt-ethol_4-ar24089,indiana
5832,05-10-2012,https://www.agriculture.com/news/policy/crop-insurce-showdown-looms_4-ar24087,crop
5833,05-09-2012,https://www.agriculture.com/news/crops/is-your-herbicide-still-wking_2-ar24069,herbicide
5834,05-07-2012,https://www.agriculture.com/news/crops/or-big-week-f-cn-belt-plters_2-ar24019,another
5835,05-07-2012,https://www.agriculture.com/news/business/iowa-l-rent-shoots-past-250acre-mark_5-ar24011,acre
5836,05-04-2012,https://www.agriculture.com/news/crops/us-soybes-to-brazil-will-market-care_2-ar23969,brazil
5837,05-03-2012,https://www.agriculture.com/news/business/training-vital-to-young-farm-wker_5-ar23916,farm
5838,05-03-2012,https://www.agriculture.com/news/policy/c-you-affd-costlier-crop-insurce_4-ar23958,afford
5839,05-02-2012,https://www.agriculture.com/news/crops/6-facts-to-consider-when-replting-cn_2-ar23910,corn
5840,05-02-2012,https://www.agriculture.com/news/crops/cn-belt-rains-fueling-soil-erosion_2-ar23892,belt
5841,05-01-2012,https://www.agriculture.com/news/business/no-middle-ground-on-youth-farm-lab_5-ar23873,farm
5842,05-01-2012,https://www.agriculture.com/news/crops/earlyplted-cn-facing-a-tough-go_2-ar23863,corn
5843,4/30/2012,https://www.agriculture.com/news/business/farm-lo-volume-following-profits-higher_5-ar23837,farm
5844,4/30/2012,https://www.agriculture.com/news/crops/where-are-your-soil-nutrients_2-ar23836,nutrient
5845,4/27/2012,https://www.agriculture.com/news/policy/fed-backs-off-child-lab-on-farms_4-ar23819,back
5846,4/26/2012,https://www.agriculture.com/news/business/used-100hp-tract-values-rising_5-ar23809,hp
5847,4/26/2012,https://www.agriculture.com/news/crops/time-to-talk-hay_2-ar23789,hay
5848,4/26/2012,https://www.agriculture.com/news/crops/what-if-you-plt-soybes-this-early_2-ar23786,early
5849,4/26/2012,https://www.agriculture.com/news/crops/extreme-wear-hits-nations-midsection_2-ar23785,extreme
5850,4/26/2012,https://www.agriculture.com/news/policy/senate-ag-committee-approves-farm-bill_4-ar23811,ag
5851,4/24/2012,https://www.agriculture.com/news/livestock/live-cattle-close-limitdown-after-bse_3-ar23761,bse
5852,4/24/2012,https://www.agriculture.com/news/policy/grassley-seeks-funds-f-energy_4-ar23757,energy
5853,4/24/2012,https://www.agriculture.com/news/crops/cool-wet-wear-on-way_2-ar23750,cool
5854,4/23/2012,https://www.agriculture.com/news/business/think-longterm-with-wild-l-prices_5-ar23723,land
5855,4/20/2012,https://www.agriculture.com/news/policy/heres-agriculture-risk-coverage_4-ar23694,here
5856,4/20/2012,https://www.agriculture.com/news/policy/senate-to-end-direct-payments_4-ar23689,payment
5857,4/20/2012,https://www.agriculture.com/news/policy/farm-bill-still-expectedmaybe_4-ar23688,bill
5858,4/18/2012,https://www.agriculture.com/news/crops/midwest-soil-moisture-levels-rising_2-ar23590,level
5859,4/17/2012,https://www.agriculture.com/news/policy/farm-bill-draft-near-in-senate_4-ar23586,bill
5860,4/16/2012,https://www.agriculture.com/news/policy/vilsack-outlines-leer-farm-bill_4-ar23559,bill
5861,4/16/2012,https://www.agriculture.com/news/crops/rains-to-usher-in-me-frost-wries_2-ar23549,frost
5862,4/13/2012,https://www.agriculture.com/news/crops/rain-spreads-throughout-midwest_2-ar23535,rain
5863,04-12-2012,https://www.agriculture.com/news/policy/fertilizer-runoff-threatens-midwest_4-ar23524,fertilizer
5864,04-10-2012,https://www.agriculture.com/news/livestock/grain-prices-slow-hog-herd-growth_3-ar23469,grain
5865,04-10-2012,https://www.agriculture.com/news/business/sizzling-cn-expts-to-mexico_5-ar23468,corn
5866,04-09-2012,https://www.agriculture.com/news/crops/fire-ice-in-fecast_2-ar23441,fire
5867,04-06-2012,https://www.agriculture.com/news/policy/coalition-backs-farm-bill-energy_4-ar23438,back
5868,04-04-2012,https://www.agriculture.com/news/policy/nth-dakots-release-farm-bill-idea_4-ar23326,bill
5869,04-02-2012,https://www.agriculture.com/news/crops/midwest-frost-threat-not-over_2-ar23266,frost
5870,3/27/2012,https://www.agriculture.com/news/crops/maging-soil-diseases_2-ar23191,disease
5871,3/23/2012,https://www.agriculture.com/news/policy/grassroots-message-farm-bill-this-year_4-ar23154,bill
5872,3/23/2012,https://www.agriculture.com/news/crops/illinois-agronomy-hbook-updated_2-ar23143,agronomy
5873,3/21/2012,https://www.agriculture.com/news/business/l-value-gains-show-farmer-optimism_5-ar23106,farmer
5874,3/21/2012,https://www.agriculture.com/news/business/early-plting-replt-payback_5-ar23071,payback
5875,3/21/2012,https://www.agriculture.com/news/crops/costs-rise-f-2012-cn-crop_2-ar23067,corn
5876,3/21/2012,https://www.agriculture.com/news/livestock/beef-herd-growth-starting-slowly_3-ar23066,beef
5877,3/21/2012,https://www.agriculture.com/news/business/tract-sales-up-combine-sales-down_5-ar23063,sale
5878,3/19/2012,https://www.agriculture.com/news/crops/is-it-nuts-to-plt-now_2-ar23032,now
5879,3/19/2012,https://www.agriculture.com/news/technology/case-ih-steiger-touts-fuel-efficiency_6-ar23031,case
5880,3/19/2012,https://www.agriculture.com/news/crops/is-it-n-time-yet_2-ar23030,n
5881,3/16/2012,https://www.agriculture.com/news/crops/pondering-early-plting_2-ar23016,early
5882,3/15/2012,https://www.agriculture.com/news/policy/senate-wrestles-with-commodity-programs_4-ar22985,program
5883,3/13/2012,https://www.agriculture.com/news/business/l-price-surge-sticking-around_5-ar22914,around
5884,3/13/2012,https://www.agriculture.com/news/business/spite-effect-drives-crazy-l-sales_5-ar22905,crazy
5885,03-12-2012,https://www.agriculture.com/news/livestock/expt-jump-fuels-bullish-hog-outlook_3-ar22854,bullish
5886,03-09-2012,https://www.agriculture.com/news/business/ne-farm-l-rockets-31-higher_5-ar22834,farm
5887,03-07-2012,https://www.agriculture.com/news/policy/farmers-union-gears-up-f-farm-bill_4-ar22782,bill
5888,03-06-2012,https://www.agriculture.com/news/policy/farmers-union-backs-a-grain-reserve_4-ar22729,back
5889,03-05-2012,https://www.agriculture.com/news/business/cn-prices-could-slip-through-2012_5-ar22685,corn
5890,03-05-2012,https://www.agriculture.com/news/business/china-facing-grain-bottlenecks_5-ar22648,bottleneck
5891,03-03-2012,https://www.agriculture.com/news/policy/farm-groups-stick-to-policy_4-ar22638,policy
5892,03-02-2012,https://www.agriculture.com/news/crops/whats-cookin-at-classic_2-ar22633,classic
5893,03-02-2012,https://www.agriculture.com/news/policy/vilsack-adds-voice-f-farm-bill_4-ar22629,add
5894,03-02-2012,https://www.agriculture.com/news/policy/insurers-see-different-ta-strategies_4-ar22635,different
5895,03-02-2012,https://www.agriculture.com/news/policy/imal-rules-raise-food-prices-study_4-ar22606,animal
5896,03-01-2012,https://www.agriculture.com/news/policy/groups-unite-f-crop-insurce_4-ar22598,crop
5897,2/29/2012,https://www.agriculture.com/news/business/using-crop-insurce-in-2012_5-ar22519,crop
5898,2/29/2012,https://www.agriculture.com/news/livestock/what-will-a-new-fence-cost-this-year_3-ar22518,fence
5899,2/27/2012,https://www.agriculture.com/news/policy/groups-weigh-in-on-conservation_4-ar22495,conservation
5900,2/27/2012,https://www.agriculture.com/news/technology/whats-precision-wth_6-ar22487,precision
5901,2/24/2012,https://www.agriculture.com/news/business/good-times-roll-maybe-through-fall_5-ar22463,fall
5902,2/23/2012,https://www.agriculture.com/news/business/chges-coming-in-bric-nations_5-ar22456,change
5903,2/23/2012,https://www.agriculture.com/news/business/farm-economy-stays-strong-usda_5-ar22449,economy
5904,2/22/2012,https://www.agriculture.com/news/business/sophisticated-asi-markets-ahead_5-ar22433,ahead
5905,2/17/2012,https://www.agriculture.com/news/policy/too-soon-f-farm-bill-extension_4-ar22342,bill
5906,2/15/2012,https://www.agriculture.com/news/business/chinese-promise-to-buy-soybes_5-ar22272,buy
5907,2/14/2012,https://www.agriculture.com/news/policy/insurce-cuts-would-hit-farmers_4-ar22238,cut
5908,2/14/2012,https://www.agriculture.com/news/business/will-ag-boom-bust-soon_5-ar22237,bust
5909,2/13/2012,https://www.agriculture.com/news/policy/why-usdas-budget-is-extremely-dead_4-ar22223,budget
5910,2/13/2012,https://www.agriculture.com/news/business/usda-projects-5-new-crop-cn_5-ar22217,corn
5911,2/13/2012,https://www.agriculture.com/news/policy/seeking-consensus_4-ar22212,consensus
5912,02-10-2012,https://www.agriculture.com/news/policy/farm-bill-pressure-grows_4-ar22191,farm
5913,02-10-2012,https://www.agriculture.com/news/technology/new-urb-farming-structure-breaks-ground_6-ar22179,break
5914,02-07-2012,https://www.agriculture.com/news/policy/grassley-farm-bill-needed-soon_4-ar22110,bill
5915,02-07-2012,https://www.agriculture.com/news/business/l-rent-auctions-stunning_5-ar22091,rent
5916,02-06-2012,https://www.agriculture.com/news/business/latest-on-l-market_5-ar22065,land
5917,02-03-2012,https://www.agriculture.com/news/livestock/meat-gits-share-high-expectations_3-ar22031,expectation
5918,02-02-2012,https://www.agriculture.com/news/business/scrap-iron-beauty-in-eye-of-beholder_5-ar21982,beauty
5919,02-02-2012,https://www.agriculture.com/news/crops/is-your-fallapplied-nitrogen-escaping_2-ar21977,escaping
5920,02-01-2012,https://www.agriculture.com/news/policy/crp-signup-set-f-march_4-ar21963,crp
5921,02-01-2012,https://www.agriculture.com/news/crops/arctic-blast-pounding-russi-wheat_2-ar21962,arctic
5922,02-01-2012,https://www.agriculture.com/news/crops/crunching-crop-rotation-numbers_2-ar21959,crop
5923,1/31/2012,https://www.agriculture.com/news/policy/too-much-ag-optimism_4-ar21943,ag
5924,1/31/2012,https://www.agriculture.com/news/livestock/cattle-herd-expsion-is-on_3-ar21921,cattle
5925,1/31/2012,https://www.agriculture.com/news/crops/recd-winter-warmth_2-ar21910,record
5926,1/27/2012,https://www.agriculture.com/news/crops/agronomy-roundup_2-ar21858,agronomy
5927,1/26/2012,https://www.agriculture.com/news/crops/brazil-rainfall-chces-growing_2-ar21831,chance
5928,1/25/2012,https://www.agriculture.com/news/policy/ag-weighs-in-on-obamas-energy-pls_4-ar21822,ag
5929,1/25/2012,https://www.agriculture.com/news/business/l-market-keeps-farm-credit-solid_5-ar21819,credit
5930,1/25/2012,https://www.agriculture.com/news/business/fhire-trucking-surged-in-late-2011_5-ar21818,forhire
5931,1/25/2012,https://www.agriculture.com/news/policy/cle-energy-promising-obama_4-ar21816,energy
5932,1/24/2012,https://www.agriculture.com/news/business/crop-insurce-payouts-top-9-billion_5-ar21787,billion
5933,1/20/2012,https://www.agriculture.com/news/business/watch-equities-f-farm-l-direction_5-ar21750,direction
5934,1/19/2012,https://www.agriculture.com/news/business/chinas-role-to-grains_5-ar21737,china
5935,1/18/2012,https://www.agriculture.com/news/livestock/2012-looks-bright-f-cattle-business_3-ar21698,bright
5936,1/17/2012,https://www.agriculture.com/news/business/what-if-china-stops-growing_5-ar21676,china
5937,01-12-2012,https://www.agriculture.com/news/crops/wear-to-trump-usda-repts-traders_2-ar21593,report
5938,01-11-2012,https://www.agriculture.com/news/policy/farm-bureau-gets-ready-f-farm-bill_4-ar21563,farm
5939,01-10-2012,https://www.agriculture.com/news/business/fertilizer-trends-tough-to-predict_5-ar21514,fertilizer
5940,01-10-2012,https://www.agriculture.com/news/policy/usda-closures-draw-ire-applause_4-ar21508,applause
5941,01-10-2012,https://www.agriculture.com/news/policy/vilsack-rural-america-a-bright-spot_4-ar21506,america
5942,01-09-2012,https://www.agriculture.com/news/business/focus-turns-to-thursday-usda-repts_5-ar21502,focus
5943,01-04-2012,https://www.agriculture.com/news/business/y-new-years-farm-business-goals_5-ar21411,business
5944,01-04-2012,https://www.agriculture.com/news/livestock/hog-producers-follow-prudent-path_3-ar21410,follow
5945,01-03-2012,https://www.agriculture.com/news/business/tract-combine-sales-moving-different_5-ar21390,combine
5946,01-03-2012,https://www.agriculture.com/news/policy/caucusday-gop-ethol-rkings_4-ar21388,caucusday
5947,01-03-2012,https://www.agriculture.com/news/crops/crop-stress-continues-in-sa_2-ar21387,continues
5948,12/30/2011,https://www.agriculture.com/news/crops/heat-stress-not-fading-f-brazil_2-ar21363,argentina
5949,12/29/2011,https://www.agriculture.com/news/business/end-is-nigh-f-ethol-blenders-credit_5-ar21353,blender
5950,12/22/2011,https://www.agriculture.com/news/business/top-agriculturecom-sties-of-2011_5-sl21294,agriculturecom
5951,12/20/2011,https://www.agriculture.com/news/business/grain-surge-cattle-hogs-slump-tuesday_5-ar21254,cattle
5952,12/19/2011,https://www.agriculture.com/news/business/wear-stokes-grain-cattle-trades_5-ar21244,cattle
5953,12/19/2011,https://www.agriculture.com/news/livestock/winter-stm-a-mixed-bag-f-ag_3-ar21238,ag
5954,12/15/2011,https://www.agriculture.com/news/business/would-you-raise-your-own-l-rent_5-ar21193,land
5955,12/14/2011,https://www.agriculture.com/news/business/a-farm-l-value-bubble_5-ar21153,bubble
5956,12/14/2011,https://www.agriculture.com/news/business/tips-f-investing-in-farm-l_5-ar21152,farm
5957,12/14/2011,https://www.agriculture.com/news/business/iowa-l-prices-rise-at-recd-pace_5-ar21151,iowa
5958,12/13/2011,https://www.agriculture.com/news/business/mf-global-back-on-hot-seat_5-ar21143,back
5959,12/13/2011,https://www.agriculture.com/news/policy/iowa-senats-fight-f-wind-credits_4-ar21141,credit
5960,12-12-2011,https://www.agriculture.com/news/business/time-to-buy-a-new-tract_5-ar21104,time
5961,12-12-2011,https://www.agriculture.com/news/crops/striptill-boosts-nutrient-uptake-study_2-ar21101,boost
5962,12-09-2011,https://www.agriculture.com/news/business/making-5figure-farm-l-prices-wk_5-ar21084,farm
5963,12-08-2011,https://www.agriculture.com/news/business/lawmakers-grill-mfgs-czine_5-ar21070,corzine
5964,12-08-2011,https://www.agriculture.com/news/policy/suppt-f-keeping-framewk_4-ar21066,framework
5965,12-08-2011,https://www.agriculture.com/news/technology/new-holl-touts-hydrogenpowered-tract_6-ar21064,holland
5966,12-07-2011,https://www.agriculture.com/news/crops/spring-plting-delays-get-mention-in-new_2-ar21039,delay
5967,12-06-2011,https://www.agriculture.com/news/business/iron-sales-growth-seen-slowing-in-next_5-ar21013,growth
5968,12-05-2011,https://www.agriculture.com/news/business/farmers-buying-me-new-iron_5-ar20973,iron
5969,12-02-2011,https://www.agriculture.com/news/business/small-town-age-gap-growing_5-ar20947,age
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,big
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,crop
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,outlook
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,bank
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,crop
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,corn
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,global
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,cash
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,disaster
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,aren’t
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,bill
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,midwest
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,higher
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,brazil
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,continue
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,capital
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,challenging
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,deal
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,bill
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,prepare
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,harvest
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,belt
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,back
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,crop
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,dry
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,drought
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,debt
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,cash
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,belt
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,ag
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,bill
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,business
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,ag
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,grain
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,rain
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,acreage
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,corn
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,farm
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,beginning
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,ag
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,beef
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,ahead
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,corn
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,cattle
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,blow
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,announce
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,ahead
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,different
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,farm
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,back
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,anhydrous
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,agriculture
