Id,Date,Url,Topic
5969,12-02-2011,https://www.agriculture.com/news/business/small-town-age-gap-growing_5-ar20947,rural population
5969,12-02-2011,https://www.agriculture.com/news/business/small-town-age-gap-growing_5-ar20947,rural economic
5969,12-02-2011,https://www.agriculture.com/news/business/small-town-age-gap-growing_5-ar20947,rural age
5969,12-02-2011,https://www.agriculture.com/news/business/small-town-age-gap-growing_5-ar20947,resident age
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,inch still
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,inch northern
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,like inch
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,inch look
5970,12-02-2011,https://www.agriculture.com/news/crops/first-big-winter-blast-on-way_2-ar20943,like look
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,10 deficit”
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,farm bill
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,would risk
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,farm bill
5971,12-01-2011,https://www.agriculture.com/news/policy/tex-fights-to-enhce-crop-insurce_4-ar20931,farm bill
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,acre per
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,crop price
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,return average
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,price future
5972,11/30/2011,https://www.agriculture.com/news/business/profit-outlook-slips-f-2012-crop_5-ar20909,price corn
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,derivative shellady
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,fed say
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,bank market
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,rate bank
5973,11/30/2011,https://www.agriculture.com/news/business/fed-trims-key-bk-rate_5-ar20903,7 grain
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,livestock sector
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,feed price
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,income net
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,usda year
5974,11/29/2011,https://www.agriculture.com/news/business/crop-livestock-incomes-surging-usda_5-ar20894,crop expected
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,amount wrote
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,area given
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,corn harvest
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,ground the
5975,11/29/2011,https://www.agriculture.com/news/crops/cn-left-sting-may-have-to-wait_2-ar20893,corn go
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,anyone erosion
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,2 action
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,mf said
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,farmer individual
5976,11/29/2011,https://www.agriculture.com/news/policy/senate-hearing-will-target-mf-global_4-ar20890,tuesday global
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,farm cash
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,corn soybeansscenario
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,price income
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,farm cash
5977,11/28/2011,https://www.agriculture.com/news/business/cash-l-rent-ups-red-ink-risk_5-ar20856,price schnitkey
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,profit royce
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,mf global
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,say loss
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,tavakoli tylenol
5978,11/22/2011,https://www.agriculture.com/news/business/mf-global-disaster-wsens_5-ar20813,long exchange
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,reading person
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,human getting
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,though farmland
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,defeating average
5979,11/22/2011,https://www.agriculture.com/news/technology/chin-up-things-arent-that-bad_6-ar20812,driven say
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,farm cut
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,crop insurance
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,program know
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,cut farm
5980,11/22/2011,https://www.agriculture.com/news/policy/supercommittee-upends-farm-bill_4-ar20808,grassley fiscal
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,midwest system
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,fall far
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,southern midwest
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,delta northern
5981,11/21/2011,https://www.agriculture.com/news/crops/rain-returns-to-midwest_2-ar20797,west midwest
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,2012 price
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,cost year
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,higher anhydrous
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,price higher
5982,11/16/2011,https://www.agriculture.com/news/business/fertilizer-leading-higher-2012-inputs_5-ar20698,production higher
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,rain weekend
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,crop forecast
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,forecast australia
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,forecast much
5983,11/16/2011,https://www.agriculture.com/news/crops/favable-rains-in-brazil_2-ar20697,week next
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,loan farm
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,farm sale
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,loan quarter
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,value land
5984,11/15/2011,https://www.agriculture.com/news/business/farm-l-values-continue-skyward_5-ar20687,year next
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,farmer say
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,farmer young
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,farmer land
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,farmer bid
5985,11/15/2011,https://www.agriculture.com/news/business/l-capital-top-young-farmer-concerns_5-ar20686,farmer program
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,expected may
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,period warm
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,rainfall week
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,half said
5986,11/14/2011,https://www.agriculture.com/news/crops/wear-challenging-harvest-wheat-growth_2-ar20651,weather wheat
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,he’s farm
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,program would
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,farm program
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,committee farm
5987,11-10-2011,https://www.agriculture.com/news/policy/no-farm-bill-deal-yet_4-ar20612,program farm
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,crop said
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,grassley said
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,program want
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,committee said
5988,11-08-2011,https://www.agriculture.com/news/policy/getting-closer-on-a-farm-bill_4-ar20542,farm program
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,moisture area
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,still storm
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,winter storm
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,wichita total
5989,11-08-2011,https://www.agriculture.com/news/crops/prepare-f-snow_2-ar20476,total belt
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,wheat crop
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,central midwest
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,soybean precipitation
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,eastern storm
5990,11-07-2011,https://www.agriculture.com/news/crops/potent-fall-stm-to-benefit-wheat-slow_2-ar20451,going week
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,southeastern far
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,area oklahoma
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,area little
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,area see
5991,11-07-2011,https://www.agriculture.com/news/crops/western-cn-belt-seeing-big-rains_2-ar20446,area oklahoma
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,program farm
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,farm program
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,farm program
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,program farm
5992,11-04-2011,https://www.agriculture.com/news/policy/group-backs-conservation-consolidation_4-ar20424,program conservation
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,yield corn
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,corn usda
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,report corn
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,report corn
5993,11-04-2011,https://www.agriculture.com/news/business/trade-expects-lower-usda-crop-numbers_5-ar20418,corn u
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,soil dry
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,deep moisture
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,application nitrogen
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,dry soil
5994,11-04-2011,https://www.agriculture.com/news/crops/having-nh3-issues-in-dry-soils_2-ar20415,soil anhydrous
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,area moisture
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,crop next
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,area winter
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,going area
5995,11-04-2011,https://www.agriculture.com/news/crops/various-stages-of-drought_2-ar20414,crop going
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,closed payment
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,said crop
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,disagreement bill“there’s
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,committee working
5996,11-03-2011,https://www.agriculture.com/news/policy/debt-delays_4-ar20398,committee farm
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,rent crop
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,rent flex
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,it now
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,price if
5997,11-03-2011,https://www.agriculture.com/news/business/be-flexible-with-2012-cash-rents_5-ar20393,say dhuyvetter
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,inch corn
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,belt corn
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,omaha kansa
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,belt precipitation
5998,11-03-2011,https://www.agriculture.com/news/crops/big-rains-fall-in-western-cn-belt_2-ar20392,next storm
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,program revenue
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,farm program
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,bill farm
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,cut group
5999,11-01-2011,https://www.agriculture.com/news/policy/ag-committees-struggle-with-farm-bill_4-ar20343,committee ag
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,agriculture farm
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,agriculture farm
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,food statement
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,food access
6000,11-01-2011,https://www.agriculture.com/news/policy/local-farms-food-bill-introduced-in_4-ar20321,farm national
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,guy another
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,may shop
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,i one
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,consider place
6001,11-01-2011,https://www.agriculture.com/news/business/whats-your-side-business_5-ar20300,farm business
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,bank quarter
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,bank profitability
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,ag good
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,bank loan
6002,11-01-2011,https://www.agriculture.com/news/business/farm-profits-fueling-healthy-ag-bks_5-ar20283,bank ellinger
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,another mixed
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,global demand
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,week marketing
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,week ended
6003,10/28/2011,https://www.agriculture.com/news/business/updown-week-f-grains_5-sl20232,export factor
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,southern plain
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,snow big
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,big snow
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,big next
6004,10/28/2011,https://www.agriculture.com/news/crops/some-rain-relief_2-ar20226,precipitation time
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,acre think
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,corn roach
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,say continuous
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,yield trend
6005,10/27/2011,https://www.agriculture.com/news/business/acreage-battle-about-me-th-prices_5-ar20192,acre corn
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,farmer toy
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,harvest corn
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,corn harvest
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,harvest farmer
6006,10/26/2011,https://www.agriculture.com/news/crops/cn-harvest-seen-through-social-media_2-ar20172,corn harvest
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,farm operating
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,farm working
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,farm labor
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,parent employee
6007,10/26/2011,https://www.agriculture.com/news/policy/new-law-would-target-young-farm-wkers_4-ar20171,farm say
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,farmer act
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,the investment
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,bill opportunity
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,program coalition
6008,10/25/2011,https://www.agriculture.com/news/policy/new-bill-targets-young-beginning_4-ar20154,act next
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,committee program
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,committee farm
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,committee farm
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,committee member
6009,10/25/2011,https://www.agriculture.com/news/policy/ag-committees-will-meet-deadline_4-ar20152,farm bill
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,beef export
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,beef year
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,forage add
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,price even
6010,10/25/2011,https://www.agriculture.com/news/livestock/beef-cattle-prices-look-strong-into_3-ar20149,year price
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,la niña
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,outlook temperature
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,outcome reach
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,winter weather
6011,10/25/2011,https://www.agriculture.com/news/business/colddominated-winter-ahead_5-ar20143,winter north
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,midwest figuresshow
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,corn crop
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,latest crop
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,crop nation
6012,10/24/2011,https://www.agriculture.com/news/crops/cn-soybe-harvest-progress-surges_2-ar20129,crop corn
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,beef could
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,year price
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,cattle analyst
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,u beef
6013,10/24/2011,https://www.agriculture.com/news/livestock/winter-cattle-market-faces-pressure_3-ar20105,year december
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,year farm
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,cut committee
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,rich money
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,committee bill
6014,10/21/2011,https://www.agriculture.com/news/policy/a-blow-to-direct-payments_4-ar20090,harkin program
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,gps hemisphere
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,claas gps
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,hemisphere technology
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,control claas
6015,10/20/2011,https://www.agriculture.com/news/technology/hemisphere-gps-claas-nounce-oem_6-ar20066,claas solution
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,margin market
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,price corn
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,input cost
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,year corn
6016,10/20/2011,https://www.agriculture.com/news/business/getting-ahead-of-2012-input-costs_5-ar20049,price corn
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,weather week
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,harvest dakota
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,midwest in
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,shower 610
6017,10/20/2011,https://www.agriculture.com/news/crops/different-wear-wlds_2-ar20046,week east
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,farm program
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,farm risk
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,farm program
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,farm risk
6018,10/19/2011,https://www.agriculture.com/news/policy/farm-bill-ideas-compared_4-ar20040,payment limit
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,program would
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,support said
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,payment direct
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,program payment
6019,10/19/2011,https://www.agriculture.com/news/policy/key-farm-groups-back-revenue-pl_4-ar20037,bill committee
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,part it
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,ratio increased
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,gas ratio
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,price corn
6020,10/19/2011,https://www.agriculture.com/news/business/hydrous-prices-surging-again_5-ar20028,price natural
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,program payment
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,farm conservation
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,program farm
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,bill signed
6021,10/18/2011,https://www.agriculture.com/news/policy/debate-intensifies-over-federal-budget_4-ar19997,committee billion
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,committee ag
